9,7,9,[0.84, 0.85, 0.86, 0.86]
9,7,10,[0.82, 0.8, 0.79, 0.78]
9,8,0,[0.99, 0.99, 0.99, 0.99]
9,8,1,[0.98, 0.99, 0.97, 0.97]
9,8,2,[0.99, 0.97, 0.97, 0.97]
9,8,3,[0.98, 0.96, 0.97, 0.97]
9,8,4,[0.95, 0.96, 0.96, 0.96]
9,8,5,[0.96, 0.96, 0.95, 0.94]
9,8,6,[0.93, 0.94, 0.94, 0.94]
9,8,7,[0.93, 0.93, 0.92, 0.92]
9,8,8,[0.87, 0.85, 0.83, 0.83]
9,8,9,[0.8, 0.8, 0.8, 0.8]
9,8,10,[0.7, 0.69, 0.69, 0.7]
9,9,0,[0.95, 0.94, 0.94, 0.94]
9,9,1,[0.99, 0.97, 0.96, 0.95]
9,9,2,[0.95, 0.96, 0.97]
9,9,3,[0.98, 0.97, 0.98, 0.97]
9,9,4,[0.95, 0.95, 0.95, 0.95]
9,9,5,[0.95, 0.95, 0.95, 0.95]
9,9,6,[0.86, 0.86, 0.86, 0.86]
9,9,7,[0.74, 0.74, 0.75, 0.75]
9,9,8,[0.73, 0.73, 0.73, 0.73]
9,9,9,[0.73, 0.73, 0.73, 0.73]
9,9,10,[0.65, 0.62, 0.63, 0.62]
9,10,0,[0.93, 0.94, 0.95, 0.96]
9,10,1,[0.87, 0.87, 0.88, 0.89]
9,10,2,[0.97, 0.96, 0.95, 0.95]
9,10,3,[0.96, 0.97, 0.97, 0.97]
9,10,4,[0.92, 0.93, 0.93, 0.93]
9,10,5,[0.74, 0.74, 0.76, 0.78]
9,10,6,[0.82, 0.81, 0.8, 0.8]
9,10,7,[0.72, 0.72, 0.72, 0.72]
9,10,8,[0.66, 0.66, 0.66, 0.66]
9,10,9,[0.57, 0.58, 0.6, 0.61]
9,10,10,[0.52, 0.53, 0.53, 0.54]
10,0,0,[0.98, 0.99, 0.99, 0.99]
10,0,1,[0.99, 0.99, 0.99, 1.0]
10,0,2,[0.99, 0.99, 0.99, 0.99]
10,0,3,[1.0, 1.0, 1.0, 1.0]
10,0,4,[1.0, 0.99, 0.99, 0.99]
10,0,5,[0.99, 0.99, 0.99, 0.99]
10,0,6,[0.99, 1.0, 1.0, 1.0]
10,0,7,[0.99, 0.99, 0.99, 0.99]
10,0,8,[1.0, 1.0, 1.0, 0.99]
10,0,9,[0.99, 0.99, 1.0, 0.99]
10,0,10,[0.99, 0.99, 0.99, 0.99]
10,1,0,[0.99, 0.99, 0.99, 0.99]
10,1,1,[0.99, 0.98, 0.97, 0.97]
10,1,2,[0.99, 0.99, 0.99, 0.99]
10,1,3,[0.99, 0.99, 0.99]
10,1,4,[1.0, 1.0, 1.0, 1.0]
10,1,5,[0.96, 0.97, 0.97, 0.97]
10,1,6,[0.99, 0.99, 0.99, 0.99]
10,1,7,[0.96, 0.96, 0.97, 0.97]
10,1,8,[0.99, 0.99, 0.99, 0.99]
10,1,9,[0.97, 0.97, 0.97, 0.97]
10,1,10,[0.99, 0.99, 0.99, 0.99]
10,2,0,[1.0, 1.0, 1.0, 1.0]
10,2,1,[0.96, 0.97, 0.97, 0.98]
10,2,2,[0.95, 0.96, 0.97, 0.97]
10,2,3,[0.99, 0.99, 0.99, 0.99]
10,2,4,[0.97, 0.97, 0.98]
10,2,5,[0.99, 0.99, 0.99, 0.99]
10,2,6,[1.0, 0.99, 0.98, 0.98]
10,2,7,[0.98, 0.98, 0.98, 0.98]
10,2,8,[0.97, 0.98, 0.98, 0.97]
10,2,9,[1.0, 0.98, 0.98, 0.99]
10,2,10,[0.99, 0.96, 0.95, 0.95]
10,3,0,[0.98, 0.99, 0.99, 0.99]
10,3,1,[0.98, 0.98, 0.98, 0.98]
10,3,2,[0.99, 0.99, 0.98, 0.98]
10,3,3,[1.0, 0.98, 0.98, 0.98]
10,3,4,[1.0, 1.0, 1.0]
10,3,5,[0.91, 0.92, 0.93, 0.94]
10,3,6,[0.99, 0.99, 0.99, 0.99]
10,3,7,[0.99, 0.99, 0.99]
10,3,8,[1.0, 1.0, 0.99, 0.99]
10,3,9,[0.9, 0.93, 0.94, 0.95]
10,3,10,[0.94, 0.96, 0.96]
10,4,0,[0.99, 0.99, 0.99, 0.99]
10,4,1,[0.99, 0.99, 0.99, 0.99]
10,4,2,[0.99, 1.0, 0.99, 0.99]
10,4,3,[0.96, 0.97, 0.98, 0.98]
10,4,4,[0.94, 0.95, 0.95, 0.95]
10,4,5,[0.99, 0.99, 0.99, 0.99]
10,4,6,[0.9, 0.93, 0.94, 0.94]
10,4,7,[0.95, 0.95, 0.94, 0.95]
10,4,8,[0.92, 0.95, 0.96, 0.96]
10,4,9,[0.92, 0.94, 0.96, 0.96]
10,4,10,[0.93, 0.95, 0.94, 0.95]
10,5,0,[0.96, 0.97, 0.98, 0.98]
10,5,1,[0.99, 0.99, 0.99, 1.0]
10,5,2,[0.88, 0.91, 0.93, 0.94]
10,5,3,[0.93, 0.95, 0.96]
10,5,4,[0.95, 0.94, 0.95]
10,5,5,[0.96, 0.94, 0.93, 0.93]
10,5,6,[0.93, 0.95, 0.94, 0.93]
10,5,7,[0.99, 0.99, 0.97, 0.96]
10,5,8,[0.83, 0.89, 0.91]
10,5,9,[0.93, 0.94, 0.95, 0.96]
10,5,10,[0.93, 0.96, 0.97, 0.97]
10,6,0,[0.95, 0.96, 0.96, 0.96]
10,6,1,[0.92, 0.93, 0.94, 0.94]
10,6,2,[0.94, 0.94, 0.94]
10,6,3,[0.88, 0.9, 0.92]
10,6,4,[0.96, 0.97, 0.98]
10,6,5,[0.99, 1.0, 1.0]
10,6,6,[0.93, 0.92, 0.93, 0.94]
10,6,7,[0.99, 0.93, 0.93, 0.94]
10,6,8,[0.99, 0.99, 0.99, 0.99]
10,6,9,[0.91, 0.94, 0.95, 0.96]
10,6,10,[0.98, 0.99, 0.99, 0.98]
10,7,0,[0.97, 0.97, 0.97, 0.97]
10,7,1,[0.96, 0.96, 0.95, 0.95]
10,7,2,[0.93, 0.95, 0.95, 0.96]
10,7,3,[0.9, 0.9, 0.91, 0.91]
10,7,4,[0.93, 0.94, 0.95, 0.96]
10,7,5,[0.88, 0.89, 0.9, 0.91]
10,7,6,[0.96, 0.93, 0.92, 0.92]
10,7,7,[0.99, 0.94, 0.94, 0.94]
10,7,8,[0.91, 0.94, 0.93, 0.93]
10,7,9,[0.93, 0.9, 0.9, 0.9]
10,7,10,[0.96, 0.97, 0.97, 0.98]
10,8,0,[0.95, 0.94, 0.94, 0.94]
10,8,1,[0.99, 0.99, 0.98, 0.98]
10,8,2,[0.93, 0.93, 0.94, 0.94]
10,8,3,[0.95, 0.94, 0.93, 0.93]
10,8,4,[0.89, 0.89, 0.9, 0.91]
10,8,5,[0.93, 0.96, 0.96, 0.97]
10,8,6,[0.98, 0.93, 0.93, 0.94]
10,8,7,[0.89, 0.93, 0.94, 0.94]
10,8,8,[0.9, 0.87, 0.88, 0.9]
10,8,9,[0.98, 0.98, 0.99, 0.99]
10,8,10,[0.92, 0.94, 0.95, 0.95]
10,9,0,[0.96, 0.96, 0.96, 0.96]
10,9,1,[0.97, 0.98, 0.98, 0.99]
10,9,2,[0.89, 0.92, 0.92, 0.92]
10,9,3,[0.87, 0.88, 0.89, 0.9]
10,9,4,[0.99, 0.99, 0.98, 0.98]
10,9,5,[0.94, 0.96, 0.96]
10,9,6,[0.99, 0.95, 0.94]
10,9,7,[0.92, 0.95, 0.96, 0.96]
10,9,8,[0.97, 0.98, 0.98, 0.98]
10,9,9,[0.97, 0.96, 0.96, 0.96]
10,9,10,[0.94, 0.95, 0.95, 0.96]
10,10,0,[0.94, 0.96, 0.96, 0.96]
10,10,1,[1.0, 0.99, 0.99, 0.98]
10,10,2,[0.95, 0.97, 0.97, 0.96]
10,10,3,[0.99, 0.98, 0.98, 0.98]
10,10,4,[0.99, 0.99, 0.99, 0.97]
10,10,5,[0.99, 0.99, 0.99, 0.98]
10,10,6,[0.95, 0.96, 0.97, 0.97]
10,10,7,[0.88, 0.91, 0.91, 0.91]
10,10,8,[0.96, 0.96, 0.95, 0.95]
10,10,9,[0.93, 0.93, 0.93]
10,10,10,[0.87, 0.89, 0.9, 0.9]
