5,3,7,[0.96, 0.96, 0.95, 0.95]
5,3,8,[0.83, 0.83, 0.83, 0.83]
5,3,9,[0.77, 0.78, 0.77]
5,3,10,[0.83, 0.82, 0.82, 0.81]
5,4,0,[0.99, 0.99, 0.99, 0.98]
5,4,1,[0.96, 0.95, 0.94, 0.94]
5,4,2,[0.96, 0.96, 0.96]
5,4,3,[0.98, 0.97, 0.97]
5,4,4,[0.96, 0.97, 0.97, 0.97]
5,4,5,[0.89, 0.89, 0.89, 0.9]
5,4,6,[0.89, 0.89, 0.88, 0.88]
5,4,7,[0.81, 0.81, 0.81, 0.82]
5,4,8,[0.7, 0.71, 0.72, 0.72]
5,4,9,[0.69, 0.69, 0.69, 0.69]
5,4,10,[0.6, 0.6, 0.61, 0.62]
5,5,0,[0.96, 0.96, 0.95, 0.95]
5,5,1,[0.96, 0.97, 0.98, 0.98]
5,5,2,[0.97, 0.98, 0.98, 0.98]
5,5,3,[0.98, 0.98, 0.98, 0.98]
5,5,4,[0.86, 0.86, 0.86, 0.86]
5,5,5,[0.82, 0.81, 0.81, 0.81]
5,5,6,[0.72, 0.73, 0.73, 0.73]
5,5,7,[0.69, 0.69, 0.69, 0.69]
5,5,8,[0.62, 0.62, 0.63, 0.63]
5,5,9,[0.52, 0.54, 0.55, 0.54]
5,5,10,[0.55, 0.54, 0.54, 0.54]
5,6,0,[0.92, 0.91, 0.92, 0.92]
5,6,1,[0.99, 0.99, 0.99, 0.99]
5,6,2,[0.9, 0.93, 0.94, 0.94]
5,6,3,[0.86, 0.87, 0.85, 0.85]
5,6,4,[0.7, 0.7, 0.71, 0.72]
5,6,5,[0.72, 0.72, 0.71, 0.7]
5,6,6,[0.63, 0.63, 0.62, 0.62]
5,6,7,[0.56, 0.56, 0.55, 0.55]
5,6,8,[0.5, 0.5, 0.5, 0.5]
5,6,9,[0.46, 0.47, 0.47, 0.48]
5,6,10,[0.42, 0.44, 0.45, 0.46]
5,7,0,[1.0, 0.98, 0.97, 0.96]
5,7,1,[0.99, 0.96, 0.96, 0.96]
5,7,2,[0.98, 0.96, 0.95, 0.95]
5,7,3,[0.79, 0.78, 0.78, 0.78]
5,7,4,[0.67, 0.67, 0.65, 0.64]
5,7,5,[0.57, 0.58, 0.58, 0.58]
5,7,6,[0.54, 0.54, 0.54, 0.54]
5,7,7,[0.49, 0.48, 0.48]
5,7,8,[0.43, 0.43, 0.43, 0.43]
5,7,9,[0.4, 0.4, 0.4, 0.39]
5,7,10,[0.36, 0.36, 0.36, 0.36]
5,8,0,[0.93, 0.95, 0.96, 0.95]
5,8,1,[0.99, 0.99, 0.99, 0.99]
5,8,2,[0.83, 0.8, 0.8, 0.79]
5,8,3,[0.7, 0.68, 0.69, 0.69]
5,8,4,[0.6, 0.61, 0.61, 0.61]
5,8,5,[0.54, 0.54, 0.54, 0.54]
5,8,6,[0.47, 0.46, 0.46, 0.47]
5,8,7,[0.43, 0.4, 0.4, 0.41]
5,8,8,[0.37, 0.37, 0.37, 0.37]
5,8,9,[0.3, 0.32, 0.32, 0.33]
5,8,10,[0.35, 0.35, 0.35, 0.35]
5,9,0,[0.99, 0.99, 0.99, 0.99]
5,9,1,[0.95, 0.95, 0.95, 0.95]
5,9,2,[0.78, 0.78, 0.78, 0.77]
5,9,3,[0.65, 0.66, 0.66, 0.65]
5,9,4,[0.57, 0.56, 0.56, 0.56]
5,9,5,[0.48, 0.48, 0.49, 0.49]
5,9,6,[0.44, 0.44, 0.44, 0.44]
5,9,7,[0.4, 0.4, 0.4, 0.4]
5,9,8,[0.35, 0.36, 0.36, 0.36]
5,9,9,[0.33, 0.33, 0.33, 0.33]
5,9,10,[0.31, 0.3, 0.3, 0.29]
5,10,0,[0.97, 0.98, 0.97, 0.95]
5,10,1,[0.85, 0.85, 0.86, 0.87]
5,10,2,[0.7, 0.7, 0.71, 0.71]
5,10,3,[0.48, 0.52, 0.53, 0.55]
5,10,4,[0.55, 0.55, 0.55]
5,10,5,[0.47, 0.47, 0.47, 0.47]
5,10,6,[0.42, 0.41, 0.41, 0.41]
5,10,7,[0.36, 0.36, 0.36, 0.36]
5,10,8,[0.33, 0.33, 0.33, 0.33]
5,10,9,[0.3, 0.3, 0.3, 0.3]
5,10,10,[0.26, 0.26, 0.26, 0.26]
6,0,0,[0.92, 0.91, 0.92, 0.93]
6,0,1,[0.93, 0.92, 0.92]
6,0,2,[0.87, 0.91, 0.92]
6,0,3,[0.94, 0.94, 0.94]
6,0,4,[0.9, 0.92, 0.93]
6,0,5,[0.98, 0.95, 0.94]
6,0,6,[0.93, 0.95, 0.96, 0.95]
6,0,7,[0.93, 0.93, 0.92]
6,0,8,[0.93, 0.94, 0.94, 0.95]
6,0,9,[0.96, 0.95, 0.95, 0.95]
6,0,10,[0.92, 0.92, 0.92]
6,1,0,[0.91, 0.93, 0.93, 0.92]
6,1,1,[0.92, 0.91, 0.91, 0.9]
6,1,2,[0.91, 0.9, 0.9, 0.88]
6,1,3,[0.98, 0.99, 0.99, 0.99]
6,1,4,[0.85, 0.87, 0.88, 0.88]
6,1,5,[0.96, 0.97, 0.97, 0.97]
6,1,6,[0.88, 0.9, 0.92, 0.93]
6,1,7,[1.0, 0.97, 0.96, 0.95]
6,1,8,[0.98, 0.99, 0.96, 0.95]
6,1,9,[0.92, 0.95, 0.96, 0.96]
6,1,10,[0.84, 0.85, 0.87, 0.89]
6,2,0,[0.93, 0.93, 0.92, 0.92]
6,2,1,[0.85, 0.84, 0.86, 0.88]
6,2,2,[0.86, 0.88, 0.9, 0.92]
6,2,3,[0.99, 0.99, 0.99, 0.99]
6,2,4,[0.95, 0.95, 0.95, 0.96]
6,2,5,[1.0, 1.0, 1.0, 0.99]
6,2,6,[0.91, 0.94, 0.95, 0.94]
6,2,7,[0.97, 0.97, 0.97, 0.96]
6,2,8,[0.96, 0.95, 0.95, 0.94]
6,2,9,[0.86, 0.86, 0.86, 0.86]
6,2,10,[0.78, 0.8, 0.81, 0.81]
6,3,0,[0.89, 0.89, 0.9]
6,3,1,[0.87, 0.9, 0.92, 0.92]
6,3,2,[1.0, 1.0, 0.99]
6,3,3,[0.99, 0.98, 0.97, 0.96]
6,3,4,[0.98, 0.96, 0.95, 0.96]
6,3,5,[0.92, 0.93, 0.94, 0.95]
6,3,6,[0.85, 0.84, 0.83, 0.83]
6,3,7,[0.78, 0.78, 0.78, 0.77]
6,3,8,[0.72, 0.71, 0.71, 0.7]
6,3,9,[0.67, 0.67, 0.67, 0.67]
6,3,10,[0.63, 0.63, 0.63]
6,4,0,[0.94, 0.95, 0.95, 0.95]
6,4,1,[0.9, 0.93, 0.94, 0.94]
6,4,2,[0.95, 0.96, 0.96, 0.96]
6,4,3,[0.96, 0.95, 0.94, 0.94]
6,4,4,[0.83, 0.84, 0.86, 0.87]
6,4,5,[0.67, 0.7, 0.72, 0.73]
6,4,6,[0.7, 0.71, 0.71]
6,4,7,[0.67, 0.68, 0.69, 0.69]
6,4,8,[0.57, 0.58, 0.58, 0.59]
6,4,9,[0.55, 0.55, 0.55, 0.55]
6,4,10,[0.56, 0.55, 0.55, 0.55]
6,5,0,[0.91, 0.91, 0.91, 0.92]
6,5,1,[0.98, 0.99, 0.99, 0.99]
6,5,2,[0.95, 0.91, 0.9, 0.91]
6,5,3,[0.83, 0.84, 0.84, 0.84]
6,5,4,[0.7, 0.71, 0.71, 0.72]
6,5,5,[0.68, 0.68, 0.66, 0.66]
6,5,6,[0.63, 0.64, 0.64]
6,5,7,[0.59, 0.59, 0.59, 0.59]
6,5,8,[0.53, 0.53, 0.53, 0.53]
6,5,9,[0.49, 0.49, 0.49, 0.49]
6,5,10,[0.4, 0.42, 0.43, 0.43]
6,6,0,[0.93, 0.95, 0.96, 0.96]
6,6,1,[0.99, 0.99, 0.99, 0.99]
6,6,2,[0.84, 0.85, 0.85, 0.84]
6,6,3,[0.81, 0.81, 0.81, 0.81]
6,6,4,[0.64, 0.63, 0.64, 0.64]
6,6,5,[0.58, 0.59, 0.59, 0.6]
6,6,6,[0.52, 0.5, 0.5, 0.5]
6,6,7,[0.47, 0.47, 0.47, 0.48]
6,6,8,[0.45, 0.45, 0.45, 0.44]
6,6,9,[0.36, 0.36, 0.36]
6,6,10,[0.39, 0.39, 0.39, 0.39]
6,7,0,[1.0, 1.0, 0.99, 0.99]
6,7,1,[0.86, 0.9, 0.91, 0.92]
6,7,2,[0.76, 0.77, 0.78, 0.78]
6,7,3,[0.64, 0.65, 0.66, 0.66]
6,7,4,[0.57, 0.57, 0.57, 0.57]
6,7,5,[0.51, 0.51, 0.5, 0.5]
6,7,6,[0.46, 0.45, 0.45, 0.45]
6,7,7,[0.41, 0.42, 0.42, 0.42]
6,7,8,[0.36, 0.36, 0.36, 0.36]
6,7,9,[0.35, 0.35, 0.35, 0.35]
6,7,10,[0.33, 0.33, 0.33, 0.33]
6,8,0,[0.84, 0.88, 0.9, 0.92]
6,8,1,[0.82, 0.86, 0.87]
6,8,2,[0.74, 0.73, 0.73, 0.73]
6,8,3,[0.66, 0.66, 0.66, 0.65]
6,8,4,[0.51, 0.52, 0.53, 0.53]
6,8,5,[0.47, 0.47, 0.47]
6,8,6,[0.41, 0.41, 0.41, 0.41]
6,8,7,[0.36, 0.36, 0.37, 0.37]
6,8,8,[0.32, 0.33, 0.33, 0.33]
6,8,9,[0.3, 0.31, 0.31, 0.31]
6,8,10,[0.26, 0.27, 0.27, 0.27]
6,9,0,[1.0, 1.0, 1.0, 1.0]
6,9,1,[0.81, 0.82, 0.82, 0.82]
6,9,2,[0.66, 0.66, 0.66, 0.65]
6,9,3,[0.56, 0.55, 0.55]
6,9,4,[0.46, 0.46, 0.46, 0.46]
6,9,5,[0.39, 0.4, 0.41, 0.41]
6,9,6,[0.36, 0.36, 0.36, 0.36]
6,9,7,[0.32, 0.31, 0.31, 0.31]
6,9,8,[0.25, 0.26, 0.27, 0.28]
6,9,9,[0.26, 0.27, 0.27, 0.27]
6,9,10,[0.24, 0.24, 0.23, 0.23]
6,10,0,[0.99, 0.98, 0.98, 0.98]
6,10,1,[0.77, 0.77, 0.77, 0.77]
6,10,2,[0.65, 0.65, 0.65, 0.65]
6,10,3,[0.51, 0.51, 0.5, 0.5]
6,10,4,[0.4, 0.41, 0.41, 0.41]
6,10,5,[0.36, 0.36, 0.36, 0.36]
6,10,6,[0.32, 0.32, 0.32, 0.32]
6,10,7,[0.31, 0.31, 0.31, 0.31]
6,10,8,[0.25, 0.25, 0.25, 0.25]
6,10,9,[0.23, 0.23, 0.23, 0.23]
6,10,10,[0.22, 0.22, 0.22, 0.22]
7,0,0,[0.95, 0.94, 0.93, 0.93]
7,0,1,[0.92, 0.92, 0.92, 0.93]
7,0,2,[0.94, 0.93, 0.92, 0.92]
7,0,3,[0.95, 0.93, 0.93, 0.93]
7,0,4,[0.93, 0.92, 0.91, 0.91]
7,0,5,[0.92, 0.93, 0.93, 0.93]
7,0,6,[0.91, 0.91, 0.91, 0.91]
7,0,7,[0.93, 0.95, 0.95, 0.94]
7,0,8,[0.92, 0.93, 0.94, 0.94]
7,0,9,[0.93, 0.92, 0.91, 0.91]
7,0,10,[0.89, 0.9, 0.9, 0.89]
7,1,0,[0.95, 0.95, 0.95, 0.94]
7,1,1,[0.96, 0.96, 0.96, 0.96]
7,1,2,[0.94, 0.94, 0.94, 0.94]
7,1,3,[0.98, 0.94, 0.94, 0.93]
7,1,4,[0.91, 0.94, 0.95, 0.95]
7,1,5,[0.96, 0.95, 0.95, 0.95]
7,1,6,[0.93, 0.92, 0.93, 0.94]
7,1,7,[0.98, 0.97, 0.98, 0.98]
7,1,8,[0.99, 0.99, 0.99, 0.99]
7,1,9,[0.97, 0.98, 0.98, 0.98]
7,1,10,[0.96, 0.97, 0.98, 0.98]
7,2,0,[0.9, 0.93, 0.94, 0.94]
7,2,1,[0.99, 0.99, 0.98, 0.97]
7,2,2,[0.99, 0.98, 0.99, 0.98]
7,2,3,[0.99, 0.99, 0.99, 0.99]
7,2,4,[0.86, 0.88, 0.9, 0.91]
7,2,5,[0.96, 0.96, 0.96, 0.97]
7,2,6,[0.94, 0.89, 0.88, 0.87]
7,2,7,[0.85, 0.85, 0.85, 0.85]
7,2,8,[0.84, 0.85, 0.85, 0.84]
7,2,9,[0.8, 0.8, 0.8, 0.8]
7,2,10,[0.75, 0.75, 0.75, 0.73]
7,3,0,[0.98, 0.98, 0.97]
7,3,1,[0.96, 0.96, 0.95, 0.95]
7,3,2,[1.0, 0.99, 0.97]
7,3,3,[0.94, 0.95, 0.95, 0.95]
7,3,4,[0.94, 0.94, 0.94, 0.94]
7,3,5,[0.8, 0.8, 0.8, 0.8]
7,3,6,[0.73, 0.73, 0.74]
7,3,7,[0.61, 0.65, 0.67, 0.69]
7,3,8,[0.67, 0.63, 0.63, 0.64]
7,3,9,[0.63, 0.62, 0.62, 0.62]
7,3,10,[0.59, 0.57, 0.57]
7,4,0,[0.95, 0.92, 0.91, 0.9]
7,4,1,[1.0, 0.99, 0.99, 0.99]
7,4,2,[0.93, 0.92, 0.92, 0.92]
7,4,3,[0.83, 0.86, 0.88, 0.88]
7,4,4,[0.75, 0.77, 0.78, 0.79]
7,4,5,[0.62, 0.65, 0.67]
7,4,6,[0.61, 0.58, 0.59, 0.6]
7,4,7,[0.53, 0.54, 0.55, 0.55]
7,4,8,[0.51, 0.51, 0.5, 0.5]
7,4,9,[0.5, 0.51, 0.51, 0.51]
7,4,10,[0.47, 0.47, 0.47, 0.46]
7,5,0,[0.96, 0.98, 0.98]
7,5,1,[0.99, 0.99, 0.99, 0.99]
7,5,2,[0.85, 0.85, 0.85]
7,5,3,[0.8, 0.81, 0.81]
7,5,4,[0.64, 0.64, 0.64]
7,5,5,[0.58, 0.58, 0.58, 0.57]
7,5,6,[0.57, 0.57, 0.57, 0.57]
7,5,7,[0.51, 0.5, 0.5, 0.5]
7,5,8,[0.39, 0.4, 0.41, 0.41]
7,5,9,[0.38, 0.38, 0.38, 0.38]
7,5,10,[0.36, 0.35, 0.35, 0.35]
7,6,0,[0.89, 0.93, 0.94, 0.94]
7,6,1,[0.92, 0.93, 0.94, 0.94]
7,6,2,[0.77, 0.77, 0.77, 0.77]
7,6,3,[0.63, 0.63, 0.64, 0.64]
7,6,4,[0.56, 0.57, 0.57, 0.57]
7,6,5,[0.5, 0.5, 0.5, 0.5]
7,6,6,[0.45, 0.45, 0.45, 0.45]
7,6,7,[0.4, 0.4, 0.41, 0.42]
7,6,8,[0.35, 0.36, 0.36, 0.36]
7,6,9,[0.33, 0.33, 0.33, 0.33]
7,6,10,[0.31, 0.3, 0.3, 0.3]
7,7,0,[1.0, 1.0, 1.0, 0.99]
7,7,1,[0.87, 0.87, 0.87, 0.86]
7,7,2,[0.67, 0.66, 0.67, 0.67]
7,7,3,[0.59, 0.59, 0.59, 0.59]
7,7,4,[0.45, 0.47, 0.48, 0.48]
7,7,5,[0.46, 0.45, 0.45, 0.45]
7,7,6,[0.4, 0.41, 0.41, 0.41]
7,7,7,[0.36, 0.36, 0.36, 0.36]
7,7,8,[0.32, 0.33, 0.33, 0.33]
7,7,9,[0.3, 0.3, 0.3, 0.3]
7,7,10,[0.28, 0.28, 0.28, 0.28]
7,8,0,[0.99, 1.0, 1.0, 1.0]
7,8,1,[0.84, 0.84, 0.84, 0.83]
7,8,2,[0.63, 0.64, 0.65, 0.65]
7,8,3,[0.54, 0.53, 0.53, 0.53]
7,8,4,[0.36, 0.36, 0.36, 0.36]
7,8,5,[0.42, 0.42, 0.42]
7,8,6,[0.37, 0.38, 0.38, 0.38]
7,8,7,[0.33, 0.33, 0.33, 0.33]
7,8,8,[0.28, 0.28, 0.28]
7,8,9,[0.25, 0.25, 0.25, 0.25]
7,8,10,[0.23, 0.23, 0.23, 0.23]
7,9,0,[0.84, 0.88, 0.9, 0.9]
7,9,1,[0.75, 0.76, 0.77, 0.77]
7,9,2,[0.61, 0.61, 0.61, 0.61]
7,9,3,[0.5, 0.51, 0.51, 0.52]
7,9,4,[0.43, 0.43, 0.43, 0.43]
7,9,5,[0.37, 0.38, 0.38, 0.38]
7,9,6,[0.33, 0.33, 0.33, 0.32]
7,9,7,[0.25, 0.27, 0.28, 0.28]
7,9,8,[0.25, 0.25, 0.25, 0.25]
7,9,9,[0.24, 0.24, 0.24, 0.24]
7,9,10,[0.19, 0.2, 0.2, 0.2]
7,10,0,[0.87, 0.9, 0.92, 0.92]
7,10,1,[0.73, 0.73, 0.73, 0.72]
7,10,2,[0.57, 0.57, 0.56, 0.55]
7,10,3,[0.43, 0.43, 0.44, 0.44]
7,10,4,[0.4, 0.4, 0.4, 0.4]
7,10,5,[0.34, 0.34, 0.34, 0.34]
7,10,6,[0.27, 0.28, 0.28, 0.28]
7,10,7,[0.27, 0.27, 0.27, 0.26]
7,10,8,[0.22, 0.22, 0.22, 0.22]
7,10,9,[0.2, 0.2, 0.2, 0.2]
7,10,10,[0.18, 0.18, 0.18, 0.18]
8,0,0,[0.95, 0.95, 0.94, 0.94]
8,0,1,[0.91, 0.92, 0.92, 0.91]
8,0,2,[0.89, 0.88, 0.9, 0.91]
8,0,3,[0.85, 0.87, 0.88, 0.88]
8,0,4,[0.9, 0.9, 0.91, 0.91]
8,0,5,[0.92, 0.94, 0.95, 0.95]
8,0,6,[1.0, 0.97, 0.97, 0.96]
8,0,7,[0.93, 0.94, 0.95, 0.96]
8,0,8,[0.95, 0.95, 0.95, 0.95]
8,0,9,[0.93, 0.94, 0.94, 0.93]
8,0,10,[0.86, 0.86, 0.87, 0.88]
8,1,0,[0.86, 0.89, 0.91, 0.92]
8,1,1,[0.96, 0.95, 0.95, 0.94]
8,1,2,[0.95, 0.89, 0.89, 0.89]
8,1,3,[0.83, 0.82, 0.84, 0.85]
8,1,4,[0.98, 0.99, 0.98, 0.98]
8,1,5,[0.99, 0.98, 0.97, 0.97]
8,1,6,[0.94, 0.96, 0.96, 0.96]
8,1,7,[0.99, 0.99, 0.98, 0.96]
8,1,8,[0.97, 0.97, 0.98, 0.97]
8,1,9,[0.98, 0.98, 0.97, 0.97]
8,1,10,[0.9, 0.92, 0.93, 0.94]
8,2,0,[0.94, 0.93, 0.93, 0.93]
8,2,1,[0.99, 0.99, 0.99]
8,2,2,[0.99, 0.99, 0.99, 0.99]
8,2,3,[0.86, 0.87, 0.89, 0.91]
8,2,4,[0.95, 0.95, 0.95, 0.96]
8,2,5,[0.88, 0.88, 0.88, 0.87]
8,2,6,[0.81, 0.82, 0.82, 0.82]
8,2,7,[0.77, 0.78, 0.78, 0.78]
8,2,8,[0.78, 0.78, 0.77, 0.76]
8,2,9,[0.56, 0.6, 0.62, 0.63]
8,2,10,[0.63, 0.63, 0.64, 0.64]
8,3,0,[0.89, 0.91, 0.92, 0.93]
8,3,1,[0.94, 0.96, 0.96, 0.97]
8,3,2,[0.95, 0.95, 0.95, 0.95]
8,3,3,[0.86, 0.86, 0.86, 0.87]
8,3,4,[0.86, 0.86, 0.85, 0.85]
8,3,5,[0.74, 0.73, 0.72, 0.72]
8,3,6,[0.68, 0.67, 0.67, 0.67]
8,3,7,[0.63, 0.63, 0.63, 0.63]
8,3,8,[0.58, 0.59, 0.59, 0.59]
8,3,9,[0.48, 0.49, 0.5, 0.5]
8,3,10,[0.52, 0.52, 0.52, 0.52]
8,4,0,[0.99, 0.99, 0.98, 0.98]
8,4,1,[0.93, 0.95, 0.96, 0.96]
8,4,2,[0.87, 0.87, 0.87, 0.87]
8,4,3,[0.68, 0.72, 0.74, 0.74]
8,4,4,[0.7, 0.68, 0.67, 0.66]
8,4,5,[0.63, 0.63, 0.64, 0.64]
8,4,6,[0.54, 0.54, 0.54, 0.55]
8,4,7,[0.52, 0.5, 0.5, 0.5]
8,4,8,[0.47, 0.46, 0.46, 0.46]
8,4,9,[0.44, 0.44, 0.44, 0.44]
8,4,10,[0.33, 0.35, 0.36, 0.36]
8,5,0,[1.0, 1.0, 1.0]
8,5,1,[0.92, 0.94, 0.94, 0.95]
8,5,2,[0.77, 0.77, 0.78, 0.79]
8,5,3,[0.67, 0.67, 0.67, 0.67]
8,5,4,[0.61, 0.61, 0.61, 0.61]
8,5,5,[0.53, 0.53, 0.53, 0.53]
8,5,6,[0.48, 0.48, 0.48, 0.48]
8,5,7,[0.44, 0.44, 0.44, 0.44]
8,5,8,[0.39, 0.38, 0.38]
8,5,9,[0.35, 0.35, 0.35, 0.35]
8,5,10,[0.32, 0.31, 0.31, 0.32]
8,6,0,[1.0, 0.99, 0.99]
8,6,1,[0.89, 0.89, 0.89, 0.89]
8,6,2,[0.69, 0.7, 0.71, 0.71]
8,6,3,[0.61, 0.62, 0.61, 0.61]
8,6,4,[0.53, 0.53, 0.53, 0.53]
8,6,5,[0.47, 0.47, 0.48, 0.48]
8,6,6,[0.43, 0.43, 0.43]
8,6,7,[0.31, 0.33, 0.35, 0.36]
8,6,8,[0.34, 0.34, 0.34, 0.34]
8,6,9,[0.31, 0.31, 0.31]
8,6,10,[0.27, 0.27, 0.27, 0.27]
8,7,0,[0.98, 0.97, 0.95, 0.94]
8,7,1,[0.81, 0.81, 0.81, 0.8]
8,7,2,[0.59, 0.59, 0.6, 0.6]
8,7,3,[0.56, 0.54, 0.54, 0.54]
8,7,4,[0.47, 0.46, 0.46, 0.46]
8,7,5,[0.42, 0.42, 0.42, 0.42]
8,7,6,[0.37, 0.37, 0.37, 0.37]
8,7,7,[0.31, 0.31, 0.31, 0.31]
8,7,8,[0.27, 0.27, 0.27, 0.27]
8,7,9,[0.25, 0.25, 0.25, 0.25]
8,7,10,[0.2, 0.21, 0.22, 0.22]
8,8,0,[0.98, 0.98, 0.96, 0.96]
8,8,1,[0.69, 0.71, 0.71, 0.71]
8,8,2,[0.55, 0.55, 0.55, 0.55]
8,8,3,[0.47, 0.46, 0.46, 0.46]
8,8,4,[0.4, 0.39, 0.39, 0.39]
8,8,5,[0.33, 0.34, 0.34, 0.34]
8,8,6,[0.3, 0.32, 0.32, 0.33]
8,8,7,[0.3, 0.3, 0.3, 0.3]
8,8,8,[0.24, 0.25, 0.25, 0.25]
8,8,9,[0.24, 0.24, 0.24, 0.24]
8,8,10,[0.2, 0.2, 0.2]
8,9,0,[0.96, 0.96, 0.95, 0.95]
8,9,1,[0.67, 0.66, 0.66, 0.66]
8,9,2,[0.48, 0.49, 0.49, 0.49]
8,9,3,[0.41, 0.42, 0.42, 0.42]
8,9,4,[0.32, 0.32, 0.33, 0.33]
8,9,5,[0.31, 0.32, 0.32, 0.32]
8,9,6,[0.3, 0.3, 0.3, 0.3]
8,9,7,[0.26, 0.26, 0.26, 0.26]
8,9,8,[0.21, 0.21, 0.21]
8,9,9,[0.19, 0.19, 0.19, 0.19]
8,9,10,[0.18, 0.18, 0.18, 0.18]
8,10,0,[0.78, 0.81, 0.83, 0.85]
8,10,1,[0.6, 0.6, 0.61]
8,10,2,[0.51, 0.5, 0.5, 0.5]
8,10,3,[0.38, 0.38, 0.38, 0.38]
8,10,4,[0.32, 0.32, 0.31, 0.32]
8,10,5,[0.26, 0.26, 0.27, 0.27]
8,10,6,[0.26, 0.26, 0.26, 0.26]
8,10,7,[0.21, 0.22, 0.21]
8,10,8,[0.19, 0.19, 0.19, 0.19]
8,10,9,[0.19, 0.19, 0.19, 0.19]
8,10,10,[0.17, 0.17, 0.17, 0.17]
9,0,0,[0.92, 0.93, 0.93, 0.93]
9,0,1,[0.93, 0.93, 0.93, 0.93]
9,0,2,[0.96, 0.95, 0.94, 0.94]
9,0,3,[0.9, 0.9, 0.91, 0.91]
9,0,4,[0.93, 0.92, 0.91, 0.91]
9,0,5,[0.97, 0.93, 0.93, 0.93]
9,0,6,[0.97, 0.98, 0.98, 0.98]
9,0,7,[0.91, 0.92, 0.92, 0.92]
9,0,8,[0.92, 0.92, 0.93, 0.94]
9,0,9,[0.9, 0.91, 0.9, 0.9]
9,0,10,[0.96, 0.95, 0.95, 0.95]
9,1,0,[0.93, 0.92, 0.93, 0.93]
9,1,1,[0.96, 0.95, 0.96, 0.96]
9,1,2,[0.91, 0.91, 0.93, 0.94]
9,1,3,[0.98, 0.98, 0.98, 0.98]
9,1,4,[0.92, 0.91, 0.91, 0.92]
9,1,5,[0.98, 0.98, 0.98, 0.99]
9,1,6,[0.96, 0.97, 0.97, 0.97]
9,1,7,[0.96, 0.96, 0.96, 0.96]
9,1,8,[0.87, 0.88, 0.88, 0.87]
9,1,9,[0.86, 0.84, 0.85, 0.85]
9,1,10,[0.83, 0.81, 0.82, 0.82]
9,2,0,[0.96, 0.96, 0.96, 0.96]
9,2,1,[0.99, 0.99, 0.99, 0.99]
9,2,2,[0.95, 0.94, 0.94, 0.94]
9,2,3,[0.93, 0.92, 0.93, 0.93]
9,2,4,[0.88, 0.88, 0.88, 0.87]
9,2,5,[0.83, 0.83, 0.83]
9,2,6,[0.81, 0.81, 0.81]
9,2,7,[0.68, 0.66, 0.66, 0.66]
9,2,8,[0.61, 0.6, 0.6, 0.59]
9,2,9,[0.6, 0.6, 0.6, 0.6]
9,2,10,[0.57, 0.56, 0.56, 0.55]
9,3,0,[0.87, 0.9, 0.9, 0.9]
9,3,1,[0.98, 0.98, 0.98, 0.98]
9,3,2,[0.89, 0.9, 0.9, 0.9]
9,3,3,[0.8, 0.8, 0.8, 0.8]
9,3,4,[0.71, 0.71, 0.71, 0.72]
9,3,5,[0.66, 0.65, 0.66, 0.67]
9,3,6,[0.65, 0.64, 0.64, 0.63]
9,3,7,[0.56, 0.56, 0.57, 0.57]
9,3,8,[0.54, 0.54, 0.54, 0.53]
9,3,9,[0.46, 0.46, 0.46, 0.46]
9,3,10,[0.43, 0.43, 0.43, 0.43]
9,4,0,[0.95, 0.96, 0.95, 0.96]
9,4,1,[0.87, 0.88, 0.89, 0.88]
9,4,2,[0.78, 0.77, 0.75, 0.75]
9,4,3,[0.71, 0.71, 0.72, 0.72]
9,4,4,[0.59, 0.58, 0.59, 0.59]
9,4,5,[0.54, 0.54, 0.54, 0.54]
9,4,6,[0.48, 0.48, 0.48, 0.48]
9,4,7,[0.45, 0.45, 0.45, 0.44]
9,4,8,[0.4, 0.39, 0.39, 0.39]
9,4,9,[0.33, 0.33, 0.33, 0.34]
9,4,10,[0.34, 0.34, 0.34]
9,5,0,[0.88, 0.91, 0.93, 0.94]
9,5,1,[0.89, 0.88, 0.86, 0.86]
9,5,2,[0.66, 0.65, 0.66]
9,5,3,[0.63, 0.63, 0.63, 0.63]
9,5,4,[0.51, 0.51, 0.51, 0.51]
9,5,5,[0.45, 0.45, 0.44, 0.45]
9,5,6,[0.45, 0.45, 0.45, 0.44]
9,5,7,[0.35, 0.35, 0.35, 0.35]
9,5,8,[0.33, 0.34, 0.34, 0.34]
9,5,9,[0.31, 0.31, 0.31, 0.31]
9,5,10,[0.27, 0.27, 0.28, 0.28]
9,6,0,[0.96, 0.97, 0.96, 0.97]
9,6,1,[0.8, 0.8, 0.79, 0.79]
9,6,2,[0.65, 0.65, 0.65, 0.65]
9,6,3,[0.54, 0.55, 0.55, 0.55]
9,6,4,[0.45, 0.45, 0.46]
9,6,5,[0.42, 0.42, 0.42, 0.42]
9,6,6,[0.39, 0.39, 0.39, 0.39]
9,6,7,[0.32, 0.31, 0.31, 0.31]
9,6,8,[0.28, 0.28, 0.28, 0.28]
9,6,9,[0.26, 0.26, 0.26, 0.26]
9,6,10,[0.23, 0.23, 0.23, 0.23]
9,7,0,[0.87, 0.86, 0.86, 0.86]
9,7,1,[0.73, 0.73, 0.73, 0.73]
9,7,2,[0.55, 0.56, 0.57, 0.58]
9,7,3,[0.5, 0.51, 0.5, 0.5]
9,7,4,[0.39, 0.4, 0.4, 0.39]
9,7,5,[0.35, 0.35, 0.35, 0.35]
